Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Brazil Pernambucano 1,2023,2023-01-07 16:30:00,1,Central,Náutico,2,1,3,"['17', '69']",['33'],3.0,3.0,2.3,2.35,1.93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,Brazil Pernambucano 1,2023,2023-01-07 19:00:00,1,Salgueiro,Maguary PE,1,0,1,['18'],[],2.2,2.9,3.2,2.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Brazil Pernambucano 1,2023,2023-01-08 15:00:00,1,Caruaru City,Porto,0,0,0,[],[],3.0,3.1,2.25,2.1,1.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Brazil Pernambucano 1,2023,2023-01-08 19:00:00,1,Afogados,Belo Jardim,1,1,2,['12'],['40'],1.5,3.8,6.0,1.8,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Brazil Pernambucano 1,2023,2023-01-11 18:00:00,2,Petrolina Social Futebol Clube,Salgueiro,2,2,4,"['32', '64']","['7', '90+1']",3.5,3.3,1.85,1.95,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,Brazil Pernambucano 1,2023,2023-01-11 19:00:00,2,Náutico,Caruaru City,2,0,2,"['74', '87']",[],1.53,3.6,5.75,2.0,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,Brazil Pernambucano 1,2023,2023-01-11 20:00:00,2,Porto,Central,0,0,0,[],[],4.33,3.0,1.8,2.35,2.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Brazil Pernambucano 1,2023,2023-01-11 21:00:00,2,Maguary PE,Sport Recife,1,1,2,['41'],['86'],5.0,4.0,1.53,1.95,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Brazil Pernambucano 1,2023,2023-01-12 15:00:00,2,Belo Jardim,Retrô,0,5,5,[],"['12', '13', '54', '60', '69']",7.0,3.6,1.45,1.95,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,Brazil Pernambucano 1,2023,2023-01-12 20:00:00,2,Santa Cruz,Afogados,1,1,2,['88'],['17'],1.44,3.75,7.0,1.95,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,Brazil Pernambucano 1,2023,2023-01-14 15:00:00,3,Íbis,Maguary PE,1,1,2,['12'],['45+5'],4.72,3.64,1.65,1.82,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,Brazil Pernambucano 1,2023,2023-01-14 16:30:00,3,Sport Recife,Petrolina Social Futebol Clube,2,0,2,"['45+5', '81']",[],1.2,5.64,12.94,1.73,3.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,Brazil Pernambucano 1,2023,2023-01-15 15:00:00,3,Belo Jardim,Porto,0,2,2,[],"['36', '86']",2.5,2.88,2.75,2.35,2.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Brazil Pernambucano 1,2023,2023-01-15 16:30:00,3,Santa Cruz,Náutico,3,3,6,"['6', '20', '43']","['15', '37', '53']",2.37,2.9,2.9,2.3,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,Brazil Pernambucano 1,2023,2023-01-15 17:00:00,3,Afogados,Caruaru City,2,0,2,"['54', '68']",[],1.91,3.1,3.75,2.03,1.85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,Brazil Pernambucano 1,2023,2023-01-16 15:00:00,3,Retrô,Central,2,0,2,"['12', '47']",[],1.73,3.58,4.28,1.79,1.78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,Brazil Pernambucano 1,2023,2023-01-17 20:00:00,4,Salgueiro,Sport Recife,1,2,3,['42'],"['34', '90+4']",5.3,3.7,1.58,2.01,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,Brazil Pernambucano 1,2023,2023-01-18 18:00:00,4,Petrolina Social Futebol Clube,Íbis,1,1,2,['65'],['45+4'],2.15,3.2,3.0,2.2,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,Brazil Pernambucano 1,2023,2023-01-18 19:00:00,4,Náutico,Belo Jardim,2,0,2,"['49', '52']",[],1.25,4.98,8.97,1.55,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,Brazil Pernambucano 1,2023,2023-01-18 21:00:00,4,Porto,Santa Cruz,0,0,0,[],[],4.0,3.25,1.78,2.08,1.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Brazil Pernambucano 1,2023,2023-01-19 15:00:00,4,Caruaru City,Retrô,0,4,4,[],"['16', '28', '59', '67']",5.0,3.4,1.61,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,Brazil Pernambucano 1,2023,2023-01-19 20:00:00,4,Central,Afogados,1,1,2,['90+3'],['14'],2.5,3.0,2.63,2.3,1.96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,Brazil Pernambucano 1,2023,2023-01-24 15:00:00,5,Íbis,Salgueiro,0,0,0,[],[],3.05,3.15,1.98,2.0,1.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Brazil Pernambucano 1,2023,2023-01-24 20:00:00,5,Sport Recife,Belo Jardim,6,1,7,"['4', '12', '39', '64', '77', '90+2']",['89'],1.16,5.6,13.24,1.37,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,Brazil Pernambucano 1,2023,2023-01-25 15:00:00,5,Porto,Afogados,1,1,2,['53'],['1'],2.4,2.7,2.95,2.55,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,Brazil Pernambucano 1,2023,2023-01-25 20:00:00,5,Retrô,Náutico,1,1,2,['90+3'],['56'],2.05,3.0,3.3,2.12,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,Brazil Pernambucano 1,2023,2023-01-26 18:30:00,5,Maguary PE,Petrolina Social Futebol Clube,2,1,3,"['45+1', '81']",['40'],1.58,3.8,5.8,2.3,2.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,Brazil Pernambucano 1,2023,2023-01-26 20:00:00,5,Santa Cruz,Caruaru City,1,0,1,['54'],[],1.49,4.2,6.2,1.95,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Brazil Pernambucano 1,2023,2023-01-28 19:00:00,6,Sport Recife,Retrô,1,0,1,['89'],[],1.78,3.44,4.21,2.04,1.93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Brazil Pernambucano 1,2023,2023-01-28 20:00:00,6,Salgueiro,Central,1,1,2,['59'],['71'],2.0,3.09,3.57,2.33,1.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,Brazil Pernambucano 1,2023,2023-01-29 15:00:00,6,Íbis,Caruaru City,3,1,4,"['42', '78', '90+6']",['33'],1.79,3.55,3.8,1.68,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,Brazil Pernambucano 1,2023,2023-01-29 15:00:00,6,Belo Jardim,Petrolina Social Futebol Clube,1,2,3,['82'],"['27', '90+3']",3.01,3.51,2.01,1.48,1.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,Brazil Pernambucano 1,2023,2023-01-29 16:30:00,6,Santa Cruz,Maguary PE,1,1,2,['90+5'],['90+1'],1.86,3.32,3.62,1.95,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,Brazil Pernambucano 1,2023,2023-01-30 20:00:00,6,Náutico,Porto,0,0,0,[],[],1.5,3.75,5.75,1.9,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
